"author","title","series","id","owner","category","borrowed"
"Augustinus","Bekenntnisse","","0001","JSA","Thelogie",
"Wilkerson, David","Frei von der Herrschaft der Sünde","","0002","CCW","Thelogie",
"MacArthur","Heaven","","0003","CCW","Thelogie",
"Piper","Vorsehung","","0004","CCW","Thelogie",
"Stadelmann/Richter","Bibelauslegung praktisch","","0005","SDU","Thelogie",
"Kruse/Schäl","Das Jesus Projekt","","0006","SDU","Thelogie",
"Jaeger/Pletsch","Biblische Lehre für junge Leute","","0007","CCW","Thelogie",
"Kasdorf","Die Umkehr","","0008","JSA","Thelogie",
"Schaeffer","Escape from Reason","","0009","CCW","Thelogie",
"Sproul/Wolgemuth","What’s in the Bible","","0010","CCW","Thelogie",
"Packer","Knowing God","","0011","CCW","Thelogie",
"Packer","Concise Theology","","0012","CCW","Thelogie",
"Bartholomew/Goheen","The Drama of Scripture","","0013","CCW","Thelogie",
"Piper","What Jesus demands from the world","","0014","CCW","Thelogie",
"Sproul","Are we Together?","","0015","CCW","Thelogie",
"Eusebius","Ecclesiastical History","","0016","CCW","Thelogie",
"Lightfoot","The Apostolic Fathers","","0017","CCW","Thelogie",
"Grudem","Bible doctrine","","0018","CCW","Thelogie",
"Mears","What the Bible is all about","","0019","CCW","Thelogie",
"Bunyan","The Pilgrims Progress Part 2","","0020","CCW","Thelogie",
"Lloyd-Jones","Die Predigt und der Prediger","","0021","RRU","Thelogie",
"BROCKHAUS (Hrsg.)","Dem Glauben Raum geben","","0022","CCW","Thelogie",
"BERGER","Jesus","","0023","CCW","Thelogie",
"DUVALL/HAYS","Grasping God’s Word","","0024","CCW","Thelogie",
"CREMER","Die christliche Lehre von den Eigenschaften Gottes","","0025","JSA","Thelogie",
"BEYERHAUS (Hrsg.)","Das Geheimnis der Dreieinigkeit im Zeugnis der Kirche","","0026","CCW","Thelogie",
"FEE/STUART","Effektives Bibelstudium","","0027","SDU","Thelogie",
"Schlatter","Calwer Bibellexikon","","0028","SDU","Nachschlagewerke",
"Littell/ Geldbach","Atlas zur Geschichte des Christentums","","0029","CCW","Nachschlagewerke",
"Schipper","Der Messias in der Heiligen Schrift offenbart","","0030","SDU","Nachschlagewerke",
"Heussi","Kompendium der Kirchengeschichte","","0031","JSA","Nachschlagewerke",
"Brockhaus","Handbuch, Die Geschichte des Christentums","","0032","JSA","Nachschlagewerke",
"Sierszyn","Von den Anfängen bis zum Untergang des weströmischen Reiches, Band 1","2000 Jahre Kirchengeschichte","0033","JSA","Nachschlagewerke",
"Sierszyn","Das Mittelalter, Band 2","2000 Jahre Kirchengeschichte","0034","JSA","Nachschlagewerke",
"Sierszyn","Reformation und Gegenreformation, Band 3","2000 Jahre Kirchengeschichte","0035","JSA","Nachschlagewerke",
"Gaebelin","Kommentar zum Alten Testament","","0036","SDU","Kommentare",
"Gaebelin","Kommentar zum Neuen Testament","","0037","SDu","Kommentare",
"MacDonald","Kommentar zum Alten Testament","","0038","CCW","Kommentare",
"MacDonald","Kommentar zum Neuen Testament","","0039","SDU","Kommentare",
"Grünzweig","Das AT","Einführung in die biblischen Bücher","0040","CCW","Kommentare",
"Grünzweig","Das NT","Einführung in die biblischen Bücher","0041","CCW","Kommentare",
"Comfort/ Hawley","Opening the Gospel of John","","0042","-","Kommentare",
"Zahn","Das Evangelium des Johannes","","0043","JSA","Kommentare",
"Stott","The Message of Romans","","0044","CCW","Kommentare",
"Stott","The Message of Ephesians","","0045","CCW","Kommentare",
"Bräumer","Das erste Buch Mose, Kapitel 1-11","","0046","CCW","Kommentare",
"Maier","Der Prophet Daniel","","0047","CCW","Kommentare",
"Stedman","Hebrews","","0048","JSA","Kommentare",
"Lauck","Die Heilige Schrift für das Leben erklärt, Evangelium und Briefe des heiligen Johannes","","0049","JSA","Kommentare",
"Michel","Der Brief an die Römer","Meyer kritisch-exegetischer Kommentar über das Neue Testament","0050","JSA","Kommentare",
"Lohse","Die Briefe an die Kolosser und an Philemon","Meyer kritisch-exegetischer Kommentar über das Neue Testament","0051","JSA","Kommentare",
"Michel","Der Brief an die Hebräer","Meyer kritisch-exegetischer Kommentar über das Neue Testament","0052","JSA","Kommentare",
"Dibelius","Der Brief des Jakobus","Meyer kritisch-exegetischer Kommentar über das Neue Testament","0053","JSA","Kommentare",
"Goppelt","Der erste Petrusbrief","Meyer kritisch-exegetischer Kommentar über das Neue Testament","0054","JSA","Kommentare",
"Bouman","Augustinus, Lebensweg und Theologie","","0055","JSA","Biographien und Mission",
"Elliot","Im Schatten des Allmächtigen","","0056","SDU","Biographien und Mission",
"Obst","August Hermann Francke und sein Werk","","0057","CCW","Biographien und Mission",
"Zimmerling","Nikolaus Graf von Zinzendorf und die Herrnhuter Brudergemeinde","","0058","JSA","Biographien und Mission",
"Metzger","A Story of Grace beyond the iron curtain","","0059","CCW","Biographien und Mission",
"HAUSS","Väter der Christenheit","","0060","JSA","Biographien und Mission",
"SAUTTER","Heilsgeschichte und Mission","","0061","JSA","Biographien und Mission",
"SMALLEY","John ~ Evangelist & Interpreter","","0062","JSA","Biographien und Mission",
"RATZINGER/BENDIKT XVI.","Jesus von Nazareth","","0063","JSA","Biographien und Mission",
"Sproul et al.","Classical Apologetics","","0064","RHO","",
"Petersen","Living Proof, Sharing the Gospel naturally","","0065","CCW","",
"Strobel","The Case for a Creator","","0066","CCW","",
"Strobel","The Case for Faith","","0067","CCW","Apologetik und Evangelisation",
"McDowell","The New Evidence that Demands a Verdict","","0068","RHO","Apologetik und Evangelisation",
"Scheven","Wer ihrer achtet","","0069","RHO","Apologetik und Evangelisation",
"Bruce","Außerbiblische Zeugnisse über Jesus und das frühe Christentum","","0070","JSA","Apologetik und Evangelisation",
"Gustavsson","Kein Grund zur Skepsis!","","0071","SDU","Apologetik und Evangelisation",
"Maier","Josephus, seine Hauptschriften","","0072","JSA","Apologetik und Evangelisation",
"Zahn","Grundriß des Geschichte des neutestamentlichen Kanons","","0073","JSA","Apologetik und Evangelisation",
"Maier","Der Kanon der Bibel","","0074","JSA","Apologetik und Evangelisation",
"Gilbert","Was ist das Evangelium","","0075","MGO","Apologetik und Evangelisation",
"McDowell","Answers to tough Questions","","0076","CCW","Apologetik und Evangelisation",
"Rhodes","The 10 Most Important Things you can say to a Mormon","","0077","CCW","Apologetik und Evangelisation",
"Rhodes","Reasoning from the Scriptures with the Mormons","","0078","CCW","Apologetik und Evangelisation",
"Pache","Inspiration und Autorität der Bibel","","0079","AGR?","Apologetik und Evangelisation",
"Sire","The Universe next Door","","0080","CCW","Apologetik und Evangelisation",
"Whitney","Spiritiual Disciplines for the Christian Life","","0081","CCW","Jüngerschaft",
"Mauerhofer","Gemeindebau nach biblischen Vorbild","","0082","CCW","Jüngerschaft",
"Jefferson","Der Hirtendienst","","0083","CCW","Jüngerschaft",
"Strauch","Biblical Leadership","","0084","JSA","Jüngerschaft",
"Kauflin","Worship Matters","","0085","JME","Jüngerschaft",
"Eims","The Lost Art of Disciple Making","","0086","CCW","Jüngerschaft",
"MacArthur","Grundlagen des Glaubens","","0087","CCW","Jüngerschaft",
"Broom","Jüngerschaft","","0088","CCW","Jüngerschaft",
"MacArthur","Fundamentals of the Faith","","0089","CCW","Jüngerschaft",
"Humble/ Fair","The Seven Churches of Asia","","0090","CCW","Jüngerschaft",
"SALA","Coffee Cup Counseling","","0091","CCW","Jüngerschaft",
"McDowell","The Father Connection","","0092","CCW","Persönliches Wachstum",
"Owen","Overcoming Sin & Temptation","","0093","CCW","Persönliches Wachstum",
"Tozer","God’s Power for your Life","","0094","CCW","Persönliches Wachstum",
"Witt","Diehard Sins","","0095","CCW","Persönliches Wachstum",
"LANE/TRIPP","How People Change","","0096","CCW","Persönliches Wachstum",
"DEASON","One Step Closer to Jesus","","0097","CCW","Persönliches Wachstum",
"ADAMS","Christian Living in the Home","","0098","CCW","Persönliches Wachstum",
"DAVIS","Becoming a Whole Person In A Broken World","","0099","CCW","Persönliches Wachstum",
"FITZPATRICK","Overcoming Fear, Worry and Anxiety","","0100","CCW","Persönliches Wachstum",
"DEVER","What is a healthy church?","","0101","CCW","Persönliches Wachstum",
"HENRY","A Way To Pray","","0102","CCW","Persönliches Wachstum",
"FERGUSON","Grow in Grace","","0103","CCW","Persönliches Wachstum",
"MURRAY","The New Life","","0104","CCW","Persönliches Wachstum",
"ST. CLAIR","Meet Jesus!","","0105","CCW","Persönliches Wachstum","2023/05/03"
"TOZER","The Purpose of Man","","0106","CCW","Persönliches Wachstum",
"DIMARCO","Devotions for the God Girl","","0107","CCW","Persönliches Wachstum",
"SHIRER","Ein mutiger Weg für Frauen","","0108","CCW","Persönliches Wachstum",
"FELDHAHN/RICE","Wie Jungs ticken","","0109","CCW","Persönliches Wachstum",
"KELLER","Es ist nicht alles Gott was glänzt","","0110","SDU","Persönliches Wachstum",
"MACARTHUR","Found: God’s Will","","0111","CCW","Persönliches Wachstum",
"FERGUSON","Discovering God’s Will","","0112","CCW","Persönliches Wachstum",
"FRIEL","Reset for Parents","","0113","CCW","Persönliches Wachstum",
"THOMAS","Sacred Marriage","","0114","CCW","Persönliches Wachstum",
"THOMAS","Sacred Marriage","","0115","CCw","Persönliches Wachstum",
"THOMAS","Sacred Marriage","","0116","CCW","Persönliches Wachstum",
"STEWART","101 Questions people ask about Jesus","","0117","CCW","Persönliches Wachstum",
"WHITE","Sexual Sanity for Men","","0118","CCW","Persönliches Wachstum",
"HUGHES","Disciplines of a Godly Man","","0119","CCW","Persönliches Wachstum",
"RUTHE","Schritte aus der Angst","","0120","CCW","Persönliches Wachstum",
"LUTHER","Christlicher Wegweiser für jeden Tag","","0121","JSA","Persönliches Wachstum",
"GORSUCH/SCHAFFER","Brothers! Calling Men Into Vital Relationships","","0122","CCW","Persönliches Wachstum",
"BUSCH","Jesus unser Schicksal","","0123","SDU","Persönliches Wachstum",
"DRISCOLL","Gemeinde leiten","","0124","CCW","Gemeinde",
"TIBUSEK","Ein Glaube viele Kirchen","","0125","JSA","Gemeinde",
"HANEGRAAFF","Counterfeit Revival","","0126","CCW","Gemeinde",
"MACDONALD","Vertical Church","","0127","CCW","Gemeinde",
"MOHLER","The Conviction to Lead","","0128","CCW","Gemeinde",
"MICHAELIS","Das Ältestenamt","","0129","JSA","Gemeinde",
"RIESNER","Die Frühzeit des Apostels Paulus","","0130","JSA","Gemeinde",
"BROCKHAUS","Charisma und Amt","","0131","JSA","Gemeinde",